decomp_temp,pyrol_temp,gasifier_temp,air_to_biomass_ratio,gasifier_length,gasifier_diameter,fuel_cell_temp,Acell,fuel_utilization_factor,depleted_fuel_frac,Power,CO2_emitted,H2_produced,current_density,cell_current
473.0,673.0,757.0,0.74,1.05,1.7,954.29,0.30902,0.58,0.4,1091.6487554173768,2464.24087,90.7287228,2870.2811905831336,886.974293514
445.0,614.0,792.0,0.88,2.35,1.2,966.0999999999999,0.25298,0.74,0.14,1406.7819336702244,1489.33351,73.5801148,5298.7901725045895,1340.4879378402109
508.0,638.0,758.0,0.82,2.67,0.64,886.8299999999999,0.28547,0.73,0.19,1501.5704687241941,1806.56929,79.7205212,6483.292488656893,1850.7855067368832
570.0,623.0,728.0,0.76,2.43,1.4,933.21,0.35471,0.97,0.38,1827.6900820590752,1591.03945,75.6729394,4945.804503504448,1754.326315438063
474.0,608.0,768.0,0.88,1.57,0.54,871.8699999999999,0.34759,0.64,0.14,1221.816974715279,1366.98147,70.1691011,3524.791931003257,1225.1824272974222
485.0,630.0,727.0,0.87,2.32,0.98,988.8699999999999,0.39134,0.93,0.12,2665.0100508788755,1679.74343,77.2784932,5974.65584989587,2338.12182029825
504.0,698.0,702.0,0.89,2.8,1.33,902.9300000000001,0.25656,0.78,0.25,1380.3172132077025,2964.10181,96.9104873,6741.2420366332335,1729.5330569186224
546.0,687.0,773.0,0.89,2.03,1.18,990.3900000000001,0.34334,0.76,0.16,1884.2799094785037,2754.92563,94.7582189,4725.667115859498,1622.5105475592
486.0,692.0,850.0,0.93,2.85,1.34,887.01,0.31036,0.51,0.39,1065.2005912898717,2903.36258,97.4282375,3338.792223253766,1036.227554409039
433.0,634.0,840.0,0.85,2.32,1.31,901.4200000000001,0.27349,0.5,0.27,1279.4883175409825,1800.57979,80.365682,5350.015381033635,1463.175706558889
428.0,670.0,779.0,0.96,2.78,0.62,926.28,0.33173,0.51,0.18,1261.006351112976,2391.21893,89.3733966,3324.034437334445,1102.6819438969555
594.0,609.0,845.0,0.9,2.76,1.64,926.4300000000001,0.26855,0.99,0.17,1508.578268335909,1471.29583,73.2452863,6030.602875957798,1619.5184023384666
431.0,615.0,754.0,0.77,2.97,1.96,909.97,0.32359,0.5,0.25,990.040817985522,1510.20371,73.7941971,2565.5178710425175,830.1759278906482
467.0,637.0,777.0,0.96,2.71,1.03,875.2,0.25539,0.69,0.22,1235.0443774401476,1816.72802,80.3338439,6924.42033571753,1768.4277095389
535.0,607.0,749.0,0.83,2.12,1.63,923.6199999999999,0.33715,0.74,0.2,1487.3625641199885,1391.37067,71.1436752,4174.735154999357,1407.5119575080332
578.0,672.0,714.0,0.94,2.84,1.7,952.96,0.37232,0.68,0.17,1875.7915875625379,2441.78248,90.3510634,4579.569091606862,1705.0651641870668
600.0,676.0,719.0,0.83,1.48,1.56,857.5699999999999,0.37882,0.55,0.36,1114.9175190662945,2508.93566,91.0381272,2854.2073262298672,1081.2308193223982
424.0,661.0,724.0,0.73,1.13,0.88,864.19,0.32013,0.82,0.3,1535.2937315981412,2201.7621,86.2236576,6716.090430222478,2150.022029427122
505.0,649.0,825.0,0.98,1.61,0.99,894.7,0.26944,0.84,0.18,1505.194805086678,2027.40035,84.3116599,7186.07390187137,1936.215752120222
424.0,627.0,777.0,0.69,2.0,0.97,885.6400000000001,0.3029,0.57,0.12,1088.9145656085218,1654.45425,77.078199,3545.0765131205562,1073.8036758242165
495.0,694.0,801.0,0.83,1.29,0.73,969.0899999999999,0.36425,0.88,0.1,1662.0252275798362,2884.78623,96.018235,3822.4127174987466,1392.3138323489186
587.0,645.0,755.0,0.93,1.87,1.23,954.27,0.34426,0.59,0.3,1815.7363416008504,1938.55799,82.3828298,4839.388677345407,1666.0079460629297
569.0,650.0,704.0,0.62,2.14,1.2,885.8399999999999,0.30785,0.51,0.22,1112.001472394994,2008.19502,83.2928628,3625.4920463807225,1116.1077264783055
534.0,638.0,775.0,0.99,1.56,1.09,940.9200000000001,0.30139,0.63,0.38,1483.3724392153624,1821.56083,80.2629159,4472.749175579537,1348.0418740279167
444.0,627.0,875.0,0.9,1.8,1.73,932.0799999999999,0.3863,0.8,0.24,2149.2166685809584,1722.52738,79.3329135,5281.977896408281,2040.4280613825188
557.0,617.0,731.0,0.78,1.65,0.52,928.9200000000001,0.32399,0.65,0.28,1832.9609534828512,1479.01931,72.7951449,6081.5985278572,1970.3771070404541
567.0,660.0,749.0,0.79,2.73,1.22,883.48,0.37895,0.79,0.37,1529.0395042589153,2214.29511,87.0463757,4011.383366730591,1520.1137268225575
552.0,660.0,869.0,0.61,2.27,0.51,998.77,0.33855,0.96,0.39,2530.7571843068235,2227.39551,87.7934223,6962.676247020529,2357.2140434288003
419.0,683.0,705.0,0.92,1.81,1.68,988.26,0.37597,0.99,0.2,2669.218673888275,2651.34346,92.9609332,6522.569154776356,2452.290325121267
466.0,630.0,800.0,0.93,1.97,1.36,933.1300000000001,0.35129,0.72,0.33,1647.9471577625955,1721.73664,78.6174631,4344.926128443546,1526.3290996609333
488.0,604.0,730.0,0.76,2.84,0.84,891.3199999999999,0.31448,0.69,0.27,1451.4515168255882,1325.81271,69.2617719,4947.0984844661725,1555.763531394922
479.0,629.0,767.0,0.84,2.11,1.75,875.28,0.25633,0.73,0.23,1296.8967150597366,1704.54989,78.1612127,6763.637732585374,1733.723259993609
448.0,658.0,757.0,0.77,2.48,1.02,904.4200000000001,0.31368,0.71,0.29,1753.1749076509752,2171.03074,86.2684855,6351.760205817003,1992.4201413606777
472.0,661.0,870.0,0.68,1.77,1.07,976.01,0.3644,0.81,0.16,2183.9418316316905,2265.14099,88.7168513,5195.099163489023,1893.0941351754002
510.0,671.0,831.0,0.81,2.58,0.59,998.22,0.36996,0.69,0.26,1720.8272003796278,2431.44279,90.4749978,3669.1866099249323,1357.452278207828
581.0,634.0,751.0,0.79,2.33,1.17,912.96,0.35163,0.89,0.21,1881.6437630401551,1759.72536,79.1329487,5666.282315214651,1992.4348504989277
500.0,603.0,781.0,0.73,1.4,0.82,959.8800000000001,0.37557,0.7,0.4,1602.7982756694619,1320.69438,69.1865332,3486.0529719309607,1309.256914668111
475.0,632.0,896.0,0.66,1.18,1.92,922.56,0.25289,0.85,0.17,1651.2884592937205,1798.32869,81.1499457,8293.49074206444,2097.340873760676
480.0,666.0,892.0,0.96,1.25,1.94,856.27,0.35917,0.96,0.22,1624.9855903317866,2395.43004,91.246928,5519.556179156264,1982.4589928675553
467.0,608.0,722.0,0.69,2.43,1.36,934.3399999999999,0.29379,0.9,0.13,1748.4640515816925,1386.27754,70.9267973,6487.443677604752,1905.9460780435002
537.0,626.0,872.0,0.84,2.5,1.7,861.3299999999999,0.32745,0.89,0.28,1266.905162927312,1719.09004,79.2478038,4097.091800802566,1341.5927101728
454.0,642.0,756.0,0.64,2.02,1.66,879.6300000000001,0.32371,0.51,0.24,997.7559286275034,1906.28357,82.0210942,2896.1869848860433,937.524688877461
475.0,611.0,746.0,0.89,2.48,1.41,978.6800000000001,0.27393,0.67,0.31,1451.100696795605,1436.52654,72.2361493,4829.202917669714,1322.8635552372648
540.0,662.0,759.0,0.92,2.12,0.55,905.1400000000001,0.27354,0.74,0.37,1367.1674630415505,2224.11151,86.605148,5489.391383413692,1501.5681190189814
596.0,631.0,723.0,0.84,2.3,0.94,986.06,0.36391,0.71,0.33,2122.3174553713393,1692.78148,77.5016017,5077.770433083393,1847.8514383033778
440.0,692.0,752.0,0.64,1.0,1.52,928.4100000000001,0.30599,0.81,0.12,1722.5235074942968,2847.24609,95.690203,5883.376720413085,1800.2544426791999
500.0,689.0,848.0,0.91,1.38,1.66,863.1400000000001,0.33016,0.7,0.26,1392.9642706179632,2830.92503,96.4102335,4957.654136160526,1636.8190895947591
590.0,676.0,802.0,0.76,1.33,0.81,881.6400000000001,0.34246,0.82,0.23,1352.9966869116329,2518.36259,91.3597095,4167.620830896789,1427.2434297489144
412.0,629.0,863.0,0.64,2.79,1.41,851.54,0.33339,0.63,0.12,1267.902433839713,1745.89628,79.629427,4320.222431321876,1440.3189563784001
483.0,660.0,708.0,0.69,2.97,0.53,940.95,0.26966,0.75,0.11,1376.74026129741,2180.4642,85.8520884,5147.905971486213,1388.1843242709724
478.0,609.0,820.0,0.82,2.81,1.5,887.6500000000001,0.26163,0.67,0.39,1282.456949452641,1449.30785,72.4717237,5867.544408572173,1535.1256436147373
564.0,693.0,883.0,0.69,2.59,0.68,918.51,0.26512,0.97,0.28,1779.2131942104952,2904.77459,97.6633931,8737.469190231786,2316.4778317142514
537.0,624.0,789.0,0.91,2.95,0.71,932.76,0.37876,0.55,0.17,1588.983952129444,1608.63849,76.087724,3626.9660497677123,1373.7496610100186
444.0,666.0,860.0,0.86,2.38,1.14,982.19,0.26316,0.69,0.21,1279.4618283204848,2366.52019,90.1630023,4383.390317504581,1153.5329959545054
477.0,632.0,781.0,0.78,1.91,0.56,918.77,0.26048,0.99,0.25,1506.749706389817,1709.96982,77.837072,7012.534961078266,1826.6251066616667
424.0,649.0,829.0,0.73,2.2,0.58,923.1700000000001,0.27306,0.91,0.13,1642.6299356217385,2015.0303,83.8962996,6608.8272954968525,1804.6063813083706
558.0,683.0,725.0,0.9,2.79,0.88,963.3499999999999,0.36091,0.72,0.27,1657.5045543388592,2645.9423,92.7562059,4000.754637551374,1443.9123562386665
424.0,601.0,706.0,0.91,2.92,1.83,927.55,0.28405,0.94,0.19,1941.4901589070746,1307.82446,68.9333649,8745.121333427798,2484.0517147601663
409.0,633.0,736.0,0.83,2.24,1.3,891.8599999999999,0.37598,0.86,0.12,1481.3761621633635,1739.67395,78.6812789,3720.8159736979806,1398.9523897909667
564.0,653.0,811.0,0.66,2.66,1.53,945.7,0.26292,0.75,0.31,1612.626458179982,2119.64819,85.7053267,6939.774349312,1824.6054719211108
407.0,639.0,714.0,0.64,1.59,1.05,924.3800000000001,0.39456,0.68,0.11,1537.8347630770459,1816.78574,79.8369286,3428.036069620299,1352.5659116293853
564.0,645.0,732.0,0.86,2.96,1.53,996.75,0.32977,0.64,0.18,1334.1008688207676,1947.54996,82.6630708,3140.577903815971,1035.6683753413927
451.0,623.0,818.0,0.88,2.19,1.37,990.1300000000001,0.3838,0.57,0.28,1384.1446355874632,1626.70994,76.662496,2725.273319388339,1045.9598999812445
582.0,614.0,819.0,0.65,1.71,0.66,963.48,0.29782,0.58,0.18,1321.8161533944235,1471.27008,73.0950158,3884.85222378271,1156.9866892869666
482.0,637.0,775.0,0.98,2.31,1.11,995.98,0.37084,0.95,0.18,1912.8754453632775,1815.21098,80.2897225,4198.914328792915,1557.1253896895646
424.0,632.0,720.0,0.6,1.79,1.01,991.49,0.27613,0.84,0.35,1673.757020865049,1707.30863,77.7927186,5516.438795119851,1523.2542444964445
479.0,629.0,814.0,0.82,1.53,0.74,878.3900000000001,0.25067,0.57,0.31,931.1686756837944,1682.46792,77.6318936,3917.694029934974,982.0483624837999
593.0,652.0,715.0,0.69,1.04,1.59,874.02,0.33128,0.54,0.13,1156.4567565148823,2044.99023,83.9197611,3451.690895161495,1143.4761597491001
579.0,623.0,727.0,0.63,1.38,1.96,873.78,0.2644,0.78,0.19,1085.6693325108072,1594.35543,75.7890916,4619.994246537779,1221.5264787845888
546.0,644.0,790.0,0.63,1.06,1.95,856.4300000000001,0.33104,0.97,0.28,1438.4500480102993,1947.26687,82.8175709,5092.577835185454,1685.8469665597927
436.0,636.0,728.0,0.94,1.24,1.46,908.22,0.38513,0.67,0.4,1643.5432470315109,1776.04797,79.1939436,3808.2388653778,1466.667034222952
434.0,668.0,843.0,0.87,1.81,1.13,905.1400000000001,0.28078,0.9,0.3,1446.1632620638968,2393.82244,90.3313538,5943.382932993211,1668.7830599258339
536.0,670.0,702.0,0.83,2.17,0.54,914.74,0.25124,0.72,0.18,1461.5831997852888,2370.006,88.6617162,6911.262527606005,1736.385597435733
580.0,672.0,796.0,0.78,2.15,1.41,945.05,0.29824,0.54,0.2,1192.5386553431972,2468.00514,91.0867374,3546.8317374393105,1057.8070973739
525.0,646.0,825.0,0.69,2.23,1.44,892.0999999999999,0.26941,0.74,0.11,1274.7369227006923,1995.53621,83.7670378,5643.409174061014,1520.3908655837777
544.0,671.0,785.0,0.79,1.2,1.34,948.24,0.27743,0.86,0.31,1493.3374557227569,2429.95841,90.3532202,5259.642308170322,1459.1825655556927
566.0,634.0,851.0,0.86,2.97,1.13,992.1300000000001,0.30224,0.6,0.36,1695.1787732400735,1804.07009,80.5700778,4851.33291697731,1466.266860827222
508.0,638.0,894.0,0.7,1.93,1.25,871.1800000000001,0.32823,0.95,0.34,1578.1703908972756,1879.83485,82.6349086,5959.228670714104,1955.9976265884904
404.0,688.0,733.0,0.83,2.81,1.08,863.5,0.39032,0.54,0.22,1392.760266961174,2759.72025,94.484725,3384.5643194635168,1321.0631451729998
564.0,635.0,725.0,0.75,2.7,1.43,953.77,0.37694,0.67,0.36,1596.3512107523677,1774.46966,79.4054635,3667.26028968824,1382.3370935950852
472.0,617.0,759.0,0.63,1.44,0.71,980.4300000000001,0.31962,0.61,0.35,1293.6703963408645,1488.30631,73.1391027,3268.8959236584187,1044.8045151197039
402.0,600.0,851.0,0.72,2.48,1.13,872.6500000000001,0.29322,0.9,0.28,1509.2153035204594,1336.88786,69.9827154,6706.979400575222,1966.6204998366666
477.0,617.0,798.0,0.68,1.45,0.63,986.99,0.35269,0.79,0.36,2239.7056876498787,1497.19391,73.4536535,5691.636447442586,2007.383258648526
514.0,632.0,878.0,0.79,1.62,1.66,914.54,0.31267,0.83,0.23,1570.138783825974,1791.97161,80.7608341,5271.407650757169,1648.211030162244
514.0,605.0,848.0,0.65,2.76,1.0,857.95,0.26944,0.59,0.31,1186.1929744464846,1391.60449,71.4231608,5384.287846444141,1450.7425173459094
544.0,661.0,760.0,0.83,1.06,0.7,983.4000000000001,0.37001,0.9,0.11,2101.047789349966,2203.86912,86.2666413,4851.011095176256,1794.9226153261666
510.0,620.0,795.0,0.7,2.17,1.86,974.71,0.39347,0.87,0.31,2314.8213559709266,1587.40109,75.5240738,5327.961430171833,2096.392983929711
403.0,621.0,886.0,0.64,1.78,0.77,900.8699999999999,0.2957,0.52,0.38,1038.9957318110332,1595.69167,76.6888362,3377.864200171921,998.834443990837
574.0,611.0,824.0,0.91,1.57,1.69,960.54,0.3036,0.55,0.24,1476.8911652747724,1467.07211,73.0426881,4307.829581010803,1307.8570607948798
581.0,661.0,775.0,0.96,1.47,0.89,950.94,0.39164,0.95,0.39,2071.967826509231,2217.6108,86.78118,4686.573498498739,1835.4496449520464
563.0,655.0,812.0,0.79,1.69,0.83,989.19,0.28585,0.66,0.21,1359.5360533034766,2124.30121,85.7143643,3970.3842631696507,1134.9343416270447
542.0,686.0,726.0,0.64,1.18,1.34,963.94,0.33979,0.57,0.38,1502.331193539488,2709.65621,93.6498169,3725.361186362328,1265.8404775140555
572.0,657.0,737.0,0.87,1.49,0.85,924.81,0.36779,0.77,0.27,1904.6942244875481,2130.86438,85.1780557,5039.152214031472,1853.349792798635
545.0,661.0,706.0,0.73,1.18,1.25,966.98,0.34878,0.78,0.22,1883.909898992959,2204.08463,86.3240153,4845.0297071154055,1689.849461247711
525.0,636.0,746.0,0.94,1.8,1.39,920.5999999999999,0.29131,0.86,0.12,1613.575386895028,1789.26395,79.657836,5992.026126079764,1745.5371307882963
491.0,643.0,846.0,0.75,1.45,1.57,944.9200000000001,0.37804,0.88,0.31,1575.3962501109147,1947.32284,83.1612078,3603.2749194804396,1362.1820505603853
495.0,659.0,724.0,0.75,2.51,0.84,926.94,0.37972,0.56,0.17,1525.9811880974237,2170.41606,85.8762103,3394.9849378096537,1289.1436805850817
426.0,687.0,793.0,0.99,1.49,1.57,977.04,0.2934,0.85,0.32,1692.4649640346706,2768.6879,95.1588227,5229.664445169122,1534.3835482126203
457.0,605.0,767.0,0.94,2.05,1.98,931.21,0.35172,0.84,0.21,2089.7062923847884,1380.91563,70.7530869,6187.483914427069,2176.2618423822887
550.0,667.0,865.0,0.95,2.97,0.98,861.6099999999999,0.38084,0.65,0.27,1144.2397150968152,2385.58956,90.506945,2822.5950188005704,1074.9570869600093
549.0,654.0,834.0,0.86,2.0,1.83,978.26,0.34076,0.7,0.16,1803.161454707643,2152.30642,86.527352,4667.672556966888,1590.556100512037
536.0,697.0,842.0,0.99,1.06,1.5,874.3599999999999,0.33003,0.92,0.33,1531.6888882152934,2988.19717,98.2666288,5249.286857495986,1732.4221415794002
474.0,672.0,893.0,0.64,2.09,1.65,926.78,0.31936,0.52,0.31,1480.1953832623622,2518.54996,93.1141902,4421.356628384269,1412.0044528408
453.0,698.0,825.0,0.73,1.93,1.45,855.47,0.3157,0.51,0.29,986.4554082979361,3013.51322,98.4190239,3289.627509150969,1038.535404638961
559.0,605.0,712.0,0.74,1.32,1.59,943.31,0.28677,0.66,0.16,1697.2232490738013,1339.03283,69.6254421,6101.181918875251,1749.6359388758558
599.0,674.0,890.0,0.87,2.6,1.88,936.6300000000001,0.38194,0.71,0.3,2024.068738052009,2580.15579,94.1302302,4825.5646633501465,1843.076167519955
493.0,691.0,721.0,0.73,1.72,0.74,949.9200000000001,0.29503,0.87,0.32,1961.4340174479908,2804.62553,94.6274692,7299.293978346213,2153.5107024314834
478.0,658.0,770.0,0.96,2.26,1.62,878.19,0.28987,0.58,0.11,1298.7755824539354,2193.74635,86.8885939,5153.91210231032,1493.9645010966924
486.0,631.0,829.0,0.67,2.25,1.38,921.29,0.36169,0.85,0.15,2175.176251113848,1750.78585,79.2598304,6024.720344154908,2179.081101277389
597.0,642.0,773.0,0.94,2.29,1.95,980.79,0.26282,0.7,0.26,1354.5443673656446,1919.33621,82.1725426,4552.935714810024,1196.6025645663706
495.0,624.0,737.0,0.87,2.88,1.2,926.71,0.33473,1.0,0.3,1948.7718384249922,1605.9257,75.987984,6168.875779306926,2064.9077896074077
502.0,658.0,759.0,0.72,2.16,0.63,900.2,0.31651,0.67,0.34,1233.6040927354154,2153.29916,85.6123323,3721.027528432727,1177.7424230242425
455.0,697.0,792.0,0.8,2.26,1.44,883.8399999999999,0.27814,0.79,0.13,1473.1098279013154,2983.89649,97.8851635,6901.15365514396,1919.486877641741
548.0,640.0,703.0,0.8,2.74,0.8,946.8199999999999,0.28039,0.98,0.36,1783.773862530035,1830.42233,80.0244758,7052.100834552391,1977.3385530001447
407.0,645.0,802.0,0.74,1.7,1.06,906.9000000000001,0.32469,0.92,0.38,1998.620849958185,1954.33459,82.9486615,7020.420422527357,2279.4603069904074
444.0,660.0,809.0,0.71,2.5,1.66,952.1500000000001,0.27077,0.88,0.28,1757.5957505220706,2250.02834,87.7678898,7389.582471454275,2000.877245795674
573.0,660.0,761.0,0.74,1.71,1.18,902.6400000000001,0.28281,0.83,0.31,1306.6485685850676,2209.00657,86.8788566,4820.93091534294,1363.407472168137
432.0,656.0,735.0,0.64,1.25,1.43,878.01,0.2979,0.7,0.24,1423.4201101478513,2125.09699,85.3748565,5555.632211907861,1655.022835927352
585.0,693.0,706.0,0.77,1.27,0.64,891.5699999999999,0.39331,0.99,0.29,2089.5075739385784,2840.30635,94.9851145,5943.730177827752,2337.728516241433
446.0,635.0,873.0,0.82,1.61,1.9,921.98,0.33955,0.63,0.12,1624.495139096727,1847.06617,81.7864328,4586.612503915084,1557.3842757043667
443.0,627.0,727.0,0.99,1.0,0.71,872.55,0.27716,0.88,0.28,1196.9257676820368,1621.40276,75.8639244,4759.099413375239,1319.0319934110814
417.0,647.0,889.0,0.62,2.35,0.78,980.03,0.34105,0.78,0.38,2177.729317981324,2010.44952,84.7914061,5870.727066301323,2002.2114659620665
450.0,699.0,707.0,0.67,2.37,1.06,877.29,0.2864,0.54,0.2,1124.0065094751592,2979.95482,96.9795419,4259.1254358683655,1219.8135248326998
526.0,685.0,773.0,0.67,1.27,1.13,994.47,0.31857,0.72,0.24,1709.6097977320087,2703.06735,93.8788385,4573.295853626727,1456.9148600898666
411.0,631.0,859.0,0.81,1.52,1.21,883.1500000000001,0.29988,0.69,0.29,1110.7793375693407,1748.02704,79.5666511,3732.1665694612097,1119.2021108500276
408.0,669.0,785.0,0.65,1.9,1.46,952.8800000000001,0.31311,0.67,0.17,1716.9539239836588,2404.65469,90.1355293,5340.061612799904,1672.0266915837778
485.0,604.0,818.0,0.7,1.05,1.39,957.3900000000001,0.34403,0.79,0.16,1723.121866718586,1364.84396,70.6195184,4504.424823663951,1549.6572720851093
495.0,649.0,837.0,0.77,2.16,1.32,918.8199999999999,0.33425,0.73,0.2,1478.1574457073705,2048.11826,84.8121167,4257.982983218183,1423.2308121406777
470.0,607.0,889.0,0.62,2.7,1.0,979.6300000000001,0.3429,0.91,0.36,1986.1922613974598,1431.29918,72.9154849,5149.949287558704,1765.9176107038795
490.0,628.0,834.0,0.99,2.0,0.52,934.46,0.31495,0.52,0.39,1512.7181904777826,1664.79813,77.2157174,4480.825830542862,1411.2360953294744
468.0,686.0,854.0,0.89,1.12,1.75,885.72,0.32418,0.83,0.39,1538.5371052503897,2768.46385,95.6758486,5445.485135950483,1765.3173713724277
525.0,605.0,700.0,0.98,2.94,1.08,974.19,0.33591,0.94,0.15,2483.3577542254925,1333.94086,69.4264293,7675.469755725982,2578.2670456459145
549.0,658.0,867.0,0.78,2.4,1.54,943.53,0.33043,0.62,0.1,1147.4272957286837,2238.74283,88.4667111,2869.895898298603,948.2997016748074
551.0,622.0,702.0,0.81,2.49,0.97,989.69,0.28149,0.96,0.33,1778.638266984907,1555.16527,74.5970255,6006.64779431675,1690.8112876222222
414.0,697.0,740.0,0.63,1.46,0.97,901.6300000000001,0.25984,0.95,0.2,1627.4935214057723,2939.44064,96.5159793,8154.294269004145,2118.811822858037
468.0,655.0,710.0,0.62,2.32,1.61,997.8900000000001,0.36524,0.96,0.35,2408.9036549733496,2112.00079,85.2713677,5840.683222826756,2133.2511403052445
437.0,686.0,701.0,0.79,2.67,0.98,966.98,0.36496,0.59,0.13,1548.638460664586,2703.96293,93.4392138,3621.828916545354,1321.8226813823924
423.0,649.0,795.0,0.96,1.3,1.51,985.8399999999999,0.32737,0.93,0.13,1933.049358779983,2028.0144,84.2322585,5463.245436189633,1788.5026584454004
538.0,699.0,734.0,1.0,2.54,1.73,883.4300000000001,0.37629,0.93,0.23,1687.618413031082,3008.56511,97.9335013,4825.657331820833,1815.8465973908612
413.0,698.0,702.0,0.98,1.33,0.69,924.3399999999999,0.27804,0.5,0.22,1194.2393775019161,2946.31189,96.2953122,4162.7798143495875,1157.4192995817593
467.0,646.0,735.0,0.63,1.7,1.55,919.1300000000001,0.37445,0.99,0.38,2016.532237918958,1956.83952,82.7400229,5868.249914918725,2197.3661806413165
493.0,681.0,800.0,0.65,2.6,1.07,897.6600000000001,0.35326,0.72,0.16,1404.0985908002383,2645.7194,93.5712684,3706.824769280794,1309.4729179961334
427.0,613.0,764.0,0.93,2.46,1.54,850.9100000000001,0.31813,0.76,0.18,1263.7019231570437,1474.67281,73.1664574,4794.1959110502685,1525.1775451824221
572.0,694.0,725.0,0.97,1.21,0.64,983.52,0.26843,0.99,0.4,2009.9471066928052,2863.97899,95.2826394,7644.801869894323,2052.094165935733
489.0,615.0,784.0,0.66,2.29,0.57,936.5899999999999,0.35381,0.72,0.17,2144.755485375131,1469.59116,72.8204501,6123.092198933892,2166.4112509048005
480.0,621.0,702.0,0.62,1.94,1.14,902.5899999999999,0.3489,0.76,0.4,1768.5824823711052,1542.57016,74.3628755,5405.450446131121,1885.961660655148
541.0,693.0,791.0,0.91,1.04,1.06,887.1800000000001,0.28427,0.52,0.37,1253.625635433699,2869.38398,95.9696624,4585.139494202876,1303.4176040170519
